rentalid,branchcity,date,rentedcars,availablecars,avgdailytemp,isweekend,marketingspend,customerrating,holidayflag,fuelprice,promotiontype
RID930,New York,2022-07-19,164.0,248.0,15.031285684869015,0.0,197.71216762751047,3.618237409939785,0.0,198.91102237138705,Seasonal
RID2909,Ney York,2027-12-19,219.0,314.0,20.97289211287684,1.0,191.1520942308997,3.3755534635012907,0.0,198.5917231012247,Seasonal
RID7880,Los Angeles,2041-07-29,216.0,279.0,15.65176124712894,0.0,207.9298513371616,4.083808964753235,0.0,198.18034765230388,Seasonal
RID6763,Houston,2038-07-08,323.0,357.0,18.20336549689957,0.0,282.72314083252087,4.041991290379674,0.0,199.7790792361849,
,Huston,2043-01-06,265.0,292.0,24.741885438133675,0.0,239.7813187011972,3.596199829435339,0.0,200.33635679213705,BOGO
RID6416,New York,2037-07-26,229.0,265.0,16.013125335950317,1.0,220.29435917502883,3.782469700261717,0.0,199.4040453296732,BOGO
RID895,Denver,2022-06-14,176.0,244.0,21.16426779118892,0.0,183.786520821396,3.438004132043795,0.0,194.83863354467812,BOGO
RID3247,NYC,2028-11-21,186.0,255.0,14.401611784203697,0.0,201.48779693163104,3.610986600993788,0.0,205.5813193960416,Discount
RID2326,Denver,2026-05-15,261.0,333.0,27.177911687209917,0.0,260.4308141646233,3.910512054235585,0.0,199.79565458346372,Seasonal
RID7096,Ney York,2039-06-06,249.0,279.0,24.02552733305075,0.0,248.1173811901919,3.4907914247175627,0.0,202.7033855015336,
RID8611,Los Angeles,2043-07-30,331.0,389.0,15.50474094468324,0.0,275.2697702265148,3.730550883661066,0.0,198.7250154687076,
RID7615,Los Angeles,2040-11-06,226.0,322.0,11.897824019538236,0.0,204.18614416725976,3.717122920054512,0.0,205.740056060588,
RID9911,Ney York,2047-02-19,269.0,293.0,29.339742610998265,0.0,200.5985682661174,4.062738020866602,0.0,198.7203609734772,BOGO
RID5038,NYC,2033-10-17,217.0,250.0,7.361863152452139,0.0,189.56933617359533,3.7187531777764313,0.0,199.30072209550667,Seasonal
RID6450,Huston,2037-08-29,283.0,344.0,10.1363510649476,1.0,237.3589723155852,3.6822811874957218,0.0,202.04331723556376,
RID4136,denver,2031-04-29,201.0,252.0,28.092997461598504,0.0,215.57846043133475,3.777844630908812,0.0,201.26260069461117,Discount
RID9267,Chcago,2045-05-16,234.0,284.0,25.43457142052993,0.0,177.99667751241287,3.943005819698273,0.0,211.7447153266189,
RID1715,Ney York,2024-09-11,216.0,238.0,10.600193869310012,0.0,201.0091157090283,3.7355661961437434,0.0,201.1766873671286,Seasonal
RID1698,Chicago,2024-08-25,200.0,250.0,12.09144705090118,1.0,161.1412788991354,3.719274618780252,0.0,205.4284558346131,BOGO
RID9710,newyork,2046-08-02,325.0,394.0,17.38089522745278,0.0,276.92601577475403,3.4878112997464825,0.0,201.2599014419788,
RID9569,LA,2046-03-14,291.0,327.0,28.564304982264915,0.0,259.2546685283895,3.684169656171808,0.0,200.32574996582167,Seasonal
,Chicago,2047-05-10,350.0,449.0,26.644790328608416,0.0,230.64145506551773,3.4097240858197964,0.0,198.3566320806976,
RID8242,Huston,2042-07-26,302.0,344.0,13.88287376714972,1.0,245.48961702513563,3.672959095840627,0.0,198.54513312504724,
RID3831,Denver,2030-06-28,281.0,318.0,18.23721200986218,0.0,233.96049067914728,3.729388584581359,0.0,198.87520145918648,Seasonal
RID6299,Los Angeles,2037-03-31,218.0,306.0,28.855808823241947,0.0,209.15361901282176,3.5934967954341284,0.0,197.2036248978226,Seasonal
RID3348,Chicago,2029-03-02,289.0,333.0,28.47131780458048,0.0,225.57049713202892,3.694661272588107,0.0,204.11648556422725,
RID9538,Huston,2046-02-11,260.0,314.0,25.107944729465373,1.0,241.07103355596945,3.831428169505236,0.0,205.58930150102483,Seasonal
RID985,Chcago,2022-09-12,149.0,183.0,10.268852449534098,0.0,161.13211890735883,3.404058487116944,0.0,196.68352356498093,BOGO
RID1821,denver,2024-12-26,258.0,301.0,18.214158178506345,0.0,228.16911248377627,3.5563901134201568,1.0,201.45303163929344,Discount
RID4571,LA,2032-07-07,242.0,284.0,17.77518830545068,0.0,217.08710591822023,3.676559923027284,0.0,196.7322344387412,BOGO
RID587,Chcago,2021-08-10,158.0,189.0,15.030388168309504,0.0,169.69517386926077,3.502666906309552,0.0,198.5847281518427,
RID9777,LA,2046-10-08,250.0,303.0,8.628492737454861,0.0,247.51643964535845,4.11275639544158,0.0,199.89176934669,Discount
RID5077,Ney York,2033-11-25,309.0,382.0,15.228019255213136,0.0,222.3886482365038,3.842265132162285,0.0,198.8418385948764,Seasonal
RID7817,Houston,2041-05-27,220.0,290.0,26.840713547101004,0.0,239.27888870787467,3.37611330460866,0.0,196.45529419625188,
RID8341,Huston,2042-11-02,261.0,342.0,11.454232937213712,1.0,214.5652306055761,3.601332726064496,0.0,211.31701190385095,Discount
RID9542,Chcago,2046-02-15,342.0,410.0,27.814047320193456,0.0,254.4870021381572,3.623852008000239,0.0,193.45394967948388,Seasonal
RID9987,Los Angeles,2047-05-06,233.0,301.0,30.202338700946164,0.0,232.24728831123065,3.566205123214736,0.0,189.9927125009634,
RID5483,newyork,2035-01-05,303.0,350.0,25.91085014846661,0.0,246.7243674049537,3.8001468316931386,0.0,206.70655666152584,Discount
RID7781,NYC,2041-04-21,266.0,343.0,28.100454102188586,1.0,220.6006229937873,3.9769739529102703,0.0,200.17349263196303,Discount
RID9299,Los Angeles,2045-06-17,304.0,382.0,22.253299174545177,1.0,253.9176264089322,4.324335355615357,0.0,200.32402353648249,Discount
RID5514,LA,2035-02-05,218.0,298.0,26.918533715839143,0.0,197.69098616187068,3.503293683201565,0.0,194.55399593184976,Discount
RID7621,Houston,2040-11-12,222.0,294.0,11.10912811997443,0.0,197.50260966471305,3.878957923205771,0.0,214.99456542213605,Discount
RID8890,denver,2044-05-04,285.0,379.0,24.922603096691155,0.0,255.8714670753523,3.8932596503453767,0.0,204.36418751026656,BOGO
RID5553,newyork,2035-03-16,310.0,332.0,26.893098532084743,0.0,264.86306077296126,3.679445609934533,0.0,195.8079706045211,BOGO
RID3557,Huston,2029-09-27,275.0,307.0,6.05161755682877,0.0,,3.757810900936519,0.0,201.974339181034,
RID1395,New York,2023-10-27,264.0,352.0,10.36583135757751,0.0,250.3309337725777,3.9927945887798666,0.0,203.38459246992844,BOGO
RID264,Houston,2020-09-21,151.0,250.0,9.659560893296511,0.0,173.35025725798567,2.950913314986101,0.0,204.6144305941189,Discount
RID3547,newyork,2029-09-17,201.0,274.0,11.047662161373308,0.0,156.60940684807116,3.340457008075148,0.0,197.30704572445669,
RID6844,Chicago,2038-09-27,244.0,326.0,11.480022324405104,0.0,219.50368320812203,3.767051055511306,0.0,196.50973835823407,Seasonal
RID7662,New York,2040-12-23,248.0,318.0,20.43490150951628,1.0,240.99766525693275,3.6188526344829137,1.0,199.7446263485633,
RID6788,Ney York,2038-08-02,208.0,283.0,15.4108853815992,0.0,227.79197067649423,3.699806132292252,0.0,200.47379252746973,Seasonal
RID3069,New York,2028-05-27,259.0,316.0,25.050372967690056,1.0,220.1683845262008,3.3713171132178683,0.0,197.8404339195891,BOGO
RID5025,Chicago,2033-10-04,198.0,268.0,11.260260638096652,0.0,192.0932645874844,3.97584972012455,0.0,201.3877626865441,
RID8414,Los Angeles,2043-01-14,278.0,363.0,23.84789517507166,0.0,248.56806963912385,3.7335205683584234,0.0,203.6610990822828,Seasonal
RID3864,newyork,2030-07-31,234.0,296.0,15.041254499131288,0.0,211.0780666599144,3.590922927758697,0.0,196.6938748505032,Discount
RID9286,Houston,2045-06-04,275.0,355.0,21.425854134945865,1.0,210.4607089286702,3.853180802098181,0.0,197.3299847721912,Seasonal
RID2400,Houston,2026-07-28,177.0,247.0,16.220021929574667,0.0,176.05455636163074,3.452501844378681,0.0,194.7056506306673,BOGO
RID6274,Los Angeles,2037-03-06,307.0,351.0,26.35999879012968,0.0,260.93913480122933,3.7441256610242615,0.0,195.21538090424343,Seasonal
RID8769,denver,2044-01-04,246.0,317.0,21.375482090761004,0.0,220.38133891446432,3.713409523921998,0.0,201.47382852556817,Discount
RID3711,Ney York,2030-02-28,263.0,327.0,27.063505791750806,0.0,239.18418047222363,3.7941440109255886,0.0,193.5363456223974??,Discount
RID246,newyork,2020-09-03,236.0,276.0,8.444286059151407,0.0,203.4131469219822,3.4945603853871563,0.0,205.58353938927283,Seasonal
RID1594,newyork,2024-05-13,143.0,187.0,27.609813683445303,0.0,177.02063171995763$,3.4746319274815813,0.0,193.5736614330008,BOGO
RID9702,Denver,2046-07-25,302.0,333.0,16.430689088905456,0.0,268.9775163283378,4.166894622577075,0.0,210.23069695572843,Discount
RID1529,Huston,2024-03-09,225.0,284.0,31.54486185633207,1.0,220.1091399435965,3.730063346483507,0.0,194.45615090999556,Seasonal
RID8241,denver,2042-07-25,331.0,363.0,16.049236008283096,,277.155809022061,4.040017372842694,0.0,197.54683504401828,Seasonal
RID923,LA,2022-07-12,163.0,192.0,20.106974426274515,0.0,195.3055559206961,3.4176732651704307,0.0,205.38364784717197,
RID9547,New York,2046-02-20,263.0,346.0abc,26.87764904731848,0.0,251.0304965409079,3.591540338999748,0.0,196.38023798540692,Discount
RID4364,NYC,2031-12-13,259.0,346.0,15.693862765415677,1.0,222.3003214983311,4.087659850984778,0.0,196.87199832566645,
RID669,New York,2021-10-31,195.0,230.0,16.780092147806517,1.0,,3.521441904177378,0.0,195.1879212291555,Discount
RID3604,Chicago,2029-11-13,204.0,294.0,17.04471500211477,0.0,201.92433408395271,3.815056032100802,,194.914599093932,Discount
RID5108,Denver,2033-12-26,191.0,235.0,18.26122002545915,0.0,175.82629498008995,3.679180733128196,1.0,202.77809971343015,Seasonal
RID1910,New York,2025-03-25,197.0,271.0,30.474335707951237,0.0,182.387871237054,3.4299278942829226,0.0,193.6442898302381,BOGO
RID7276,denver,2039-12-03,283.0,330.0,17.00792023511415,1.0,234.23359471485196,3.586177242782342,0.0,199.1606238536309,Seasonal
RID8362,Los Angeles,2042-11-23,248.0,317.0,16.658472887426512,1.0,220.2333339922567,3.5187799722395274,0.0,201.97014430955252,
RID5248,New York,2034-05-15,211.0,297.0,25.264244908011545,0.0,178.34201322528415,3.726299347339314,0.0,188.8308276259143,BOGO
RID7183,Denver,2039-09-01,301.0,344.0,15.543391991895842,0.0,303.35756749781143,3.5364451263836005,0.0,199.97684000083385,BOGO
RID3958,New York,2030-11-02,272.0,348.0,8.460216376479753,1.0,260.0671841792018,3.998700071199711,0.0,197.2135226611148,
RID6957,LA,2039-01-18,248.0,324.0,23.99264945637289,0.0,232.2772879711385,3.745161306230436,0.0,192.26164227605477,Seasonal
RID6026,Los Angeles,2036-07-01,231.0,306.0,22.084913944857966,0.0,214.36924948451568,3.3713449315660977,0.0,198.41959593872716,BOGO
RID5643,Ney York,2035-06-14,309.0,394.0,20.88921637312553,0.0,240.38450697263187,3.908887775831978,0.0,194.84685670864104,Discount
RID2696,newyork,2027-05-20,276.0,339.0,25.65844915520601,0.0,203.3242087398916,3.702699389119332,0.0,197.97905247457487,BOGO
RID2591,Chicago,2027-02-04,260.0,345.0,25.319592071539105,0.0,232.09839161307937,3.5932040308100004,0.0,199.6412806652924,Discount
RID5906,Chicago,2036-03-03,208.0,,29.20167823528553,0.0,177.62092964989378,3.6398134536923634,0.0,198.18607193814785,BOGO
RID1781,NYC,2024-11-16,238.0,304.0,13.39970367329876,1.0,218.55980575055491,3.227567963464873,0.0,205.78036356429183,BOGO
RID6509,LA,2037-10-27,240.0,269.0,10.471871025417371,0.0,241.4954237900561,3.824235873400824,0.0,195.3166711457728,
RID3013,newyork,2028-04-01,237.0,289.0,34.15239842824511,1.0,237.3018572165955,3.6104269129897744,0.0,201.87745479783632,BOGO
RID7133,New York,2039-07-13,272.0,322.0,15.401969195614312,0.0,238.11228851322537,3.4971772086152604,0.0,193.1515061286489,Discount
RID2307,New York,2026-04-26,199.0,226.0,30.201394755045985,1.0,209.8555081739244,3.5927389481706244,0.0,196.8341265360235,Seasonal
RID7310,Huston,2040-01-06,317.0,345.0,20.515599080459086,0.0,268.9752581637047,4.026567664265102,0.0,190.96679254828345,
RID3690,Houston,2030-02-07,281.0,344.0,27.2362385679477,,249.0811498589925,4.021915888847738,0.0,195.22672026947404,Discount
RID687,Chcago,2021-11-18,242.0,302.0,10.484503486600998,0.0,209.99688914912105,3.1101951379187023,0.0,204.48070031728747,
RID6011,newyork,2036-06-16,215.0,287.0,19.38889577408909,0.0,213.5781478960009,3.700531481970973,0.0,203.20146293965755,BOGO
RID7071,Chcago,2039-05-12,300.0,369.0,30.97662817372671,0.0,295.3683487159357,3.65817497396992,,199.52758328133947,Seasonal
RID612,Huston,2021-09-04,230.0,287.0,10.145724672780336,1.0,209.86128538644368,3.8507369282763872,0.0,204.12226460059392,BOGO
RID7167,newyork,2039-08-16,231.0,268.0,13.946023831907889,0.0,216.1963823222608,3.659589249580838,0.0,197.5324931426076,Discount
RID7675,Denver,2041-01-05,291.0,347.0,19.42233933178508,1.0,229.9414356929467,3.5005261288216176,0.0,197.4376567451151,BOGO
RID3200,,2028-10-05,272.0,327.0,10.43413492040031,0.0,255.38396055898815,3.761730461107267,0.0,207.04289184796863,Discount
RID2267,Ney York,2026-03-17,186.0,250.0,30.235929575022062#,0.0,204.282064570284,3.424703819902605,0.0,185.75700201242915,Discount
RID9801,Houston,2046-11-01,342.0,393.0,11.813784377109592,0.0,279.9587357159449,4.026793650743564,0.0,197.3900209676857,
RID6629,Huston,2038-02-24,,355.0,,0.0,258.42617496915585,3.954659991142992,0.0,200.73740324675063,BOGO
RID4135,Denver,2031-04-28,188.0,261.0,30.735469351148883,0.0,218.78253797082456,3.706458370497015,0.0,201.30538016533865,
RID1898,Chcago,2025-03-13,263.0,318.0,31.01323846880076,0.0,239.81217049330735,3.556179462395258,0.0,195.09491388778244,Seasonal
RID9550,Ney York,2046-02-23,347.0,387.0,29.55278445889196,0.0,257.2364540691533,3.92916498821063,0.0,202.3791276492908,
RID7752,Houston,2041-03-23,307.0,350.0,32.784498819124124,1.0,304.8466112258656,3.823543419991252,0.0,192.44185256304493,
RID258,NYC,2020-09-15,167.0,217.0abc,13.278237469969415,0.0,170.2482274749285,3.386495630648238,0.0,193.79550916115764,Seasonal
RID2924,denver,2028-01-03,181.0,274.0,22.861090334323915,0.0,192.08562588972427,3.423843210035326,0.0,199.89804867880335,Seasonal
RID9443,newyork,2045-11-08,295.0,361.0,14.589695152508243,0.0,229.304680461148,3.733182433359469,0.0,199.81885949685105,BOGO
RID4943,New York,2033-07-14,281.0,335.0,16.278462210448374,0.0,245.04098058311595,3.91573617036189,0.0,198.69275134167245,BOGO
RID2822,NYC,2027-09-23,266.0,319.0,7.37597062147568,0.0,251.4885383060752,3.3654912464268163,0.0,199.71653597690184,
RID6529,LA,2037-11-16,208.0,303.0,14.679572734843356,0.0,192.5513619358208,4.234243515881581,0.0,197.49755326665527,Discount
RID3339,Huston,2029-02-21,251.0,306.0,29.2838324283491,0.0,214.732945696018,3.677665636307066,0.0,206.1522070659118,BOGO
RID3525,denver,2029-08-26,201.0,236.0,11.250945484921044,1.0,152.62860785030023,3.3565955252681543,0.0,199.0391586873443,
RID4563,Chcago,2032-06-29,208.0,259.0,21.162223567447917,0.0,173.5495530209405,3.6738101721753775,0.0,202.7645817853156,
RID9676,Los Angeles,2046-06-29,335.0,370.0,17.705968970338038,0.0,257.2807454904027,3.939042505158536,0.0,200.8209465120573,Seasonal
RID9213,Chcago,2045-03-23,336.0,369.0,29.46226239788213,0.0,280.80475614545986,4.163154912630487,0.0,201.4440339777268,Seasonal
RID5329,Huston,2034-08-04,284.0,348.0,16.475582533600367,0.0,223.8721217198873,3.748413759782883,0.0,197.0980852780595,
RID5223,denver,2034-04-20,282.0,379.0,28.24114150938721,0.0,242.9783748566008,3.432939447577027,0.0,194.15884689404976,Discount
RID2285,Los Angeles,2026-04-04,249.0,287.0,30.38892192157133,1.0,271.07493072614375,3.910286189537234,0.0,196.8518770618845,
RID6063,Los Angeles,2036-08-07,323.0,345.0,16.12403359941336,0.0,240.2544790898625,3.842348064247661,0.0,192.95430741713255,Seasonal
RID4654,NYC,2032-09-28,214.0,259.0,10.723782089590554,0.0,216.250399418905,3.458685488524712,0.0,198.80546044605904,
RID5000,Houston,2033-09-09,294.0,338.0,10.97003988430198,0.0,254.39251358313456,,0.0,197.1454263890054,BOGO
RID6710,NYC,2038-05-16,256.0,294.0,26.49561124726401,1.0,241.81040961842305,3.4225710295564946,0.0,202.89372344068093,Discount
RID9343,Huston,2045-07-31,249.0,283.0,11.85369348110562,0.0,227.04966769131028,,0.0,202.84025000758024,Discount
RID484,Denver,2021-04-29,236.0,281.0,29.61871061906608,0.0,237.36708125870348,3.47397108811062,0.0,190.94317706253028,Discount
RID2211,Los Angeles,2026-01-20,189.0,220.0,23.048633919008065,0.0,207.38561860545823,3.413071160728045,0.0,194.09535184723785,BOGO
RID5416,LA,2034-10-30,201.0,298.0,12.72409662137685,0.0,197.7137247569057,3.4691939593130305,0.0,199.4183506840944,Discount
RID7597,NYC,2040-10-19,314.0$,336.0,10.350448327588492,0.0,238.80111615348093,3.905420385244628,0.0,193.52677067624973,Seasonal
RID2555,NYC,2026-12-30,230.0,314.0,20.63557793072594,0.0,235.95297709482244,3.234658021294881,1.0,197.92983400558677,Seasonal
RID7,denver,2020-01-08,207.0,238.0,20.80290418687993,0.0,209.67735348736772,3.2109202251168734,0.0,194.36831672925908,BOGO
RID3657,New York,2030-01-05,237.0,313.0,23.304879737503462,1.0,214.56970392761912,3.558822495270264,0.0,189.6008109022918,
RID6411,denver,2037-07-21,224.0,252.0,15.161003030192074,0.0,198.86687629191752,3.3930473988064387,0.0,204.833539686764,BOGO
RID9643,Chcago,2046-05-27,275.0,359.0,25.18128070588636,1.0,245.0820618751803,3.7120296310047576,0.0,193.076945846366,Discount
RID4874,Houston,2033-05-06,291.0,389.0,30.04099478831539,0.0,243.7125565812509,3.789449913503794,0.0,200.07044030799045,BOGO
RID4402,Huston,2032-01-20,196.0,242.0,23.90948762474157,0.0,177.84572736351197,3.972177681442015,0.0,202.71041277294677,
RID8935,Denver,2044-06-18,310.0,367.0,25.66907039341004,1.0,269.88885337642927,3.7336163429070166,0.0,204.41774308720656,Discount
RID5546,denver,2035-03-09,324.0,405.0,26.466687328171187,0.0,213.7142497749087,3.800155469037776,0.0,196.81713361060832,Seasonal
RID5297,LA,2034-07-03,211.0,259.0,21.192292829291848,0.0,204.8673054052266,3.5841037474116617,0.0,198.4780877891882,Discount
RID2426,Ney York,2026-08-23,208.0,257.0,13.487747318826942,1.0,206.23434086955763,3.2801178152548998,0.0,,BOGO
RID6744,Huston,2038-06-19,279.0,365.0,17.790410486116926,1.0,217.9912497926053,3.789300624255917,0.0,201.1957603815498,Seasonal
RID1814,Denver,2024-12-19,254.0,292.0,17.655603447907,0.0,212.71564483378876,3.719942684515369,0.0,198.00911087733857,Discount
RID6822,newyork,2038-09-05,237.0,322.0,9.16517589274835,1.0,209.86611866387895,3.618052398533503,0.0,190.58321629856025,Discount
RID9645,Huston,2046-05-29,254.0,331.0,19.92991064803983,0.0,,3.6557212889107378,0.0,194.59125760699743,
RID2274,Ney York,2026-03-24,172.0,255.0,31.02824352048066,0.0,170.64432337296734,3.537968564989241,0.0,205.2985199608716,
RID1011,Chicago,2022-10-08,233.0,256.0??,9.754388691717905,1.0,198.6331180651245,3.212404906218965,0.0,202.4717699192676,Discount
RID1577,Houston,2024-04-26,276.0,348.0,30.089158256148597,0.0,220.74742824331696,3.8071405623786543,0.0,211.08104633091156,BOGO
RID7264,LA,2039-11-21,222.0,321.0,17.84037609969498,0.0,219.34016623764208,3.627656481718137,0.0,201.3972095804356,Discount
RID1067,Los Angeles,2022-12-03,243.0,307.0,18.747008999603096,1.0,208.513878214483,3.7338597540861582,0.0,208.2513828409192,Seasonal
RID1991,Chicago,2025-06-14,249.0,340.0,19.57072563751131,1.0,242.47300791516315,3.948739449256333,0.0,199.79430013017267,
RID3970,denver,2030-11-14,274.0,367.0,10.9495778261828,0.0,205.2077961491744,3.824056735173413,0.0,202.17508875668636,BOGO
RID9092,Ney York,2044-11-22,240.0,286.0,17.5209867159911,0.0,252.34986483477007,3.87929751189344,0.0,198.07406770201032,BOGO
RID5879,Houston,2036-02-05,222.0,287.0,25.159728069500517,0.0,250.3261353087956,3.4264307484278578,0.0,203.7759373303724,
RID8448,New York,2043-02-17,237.0,268.0,24.44196010911244,0.0,207.7212192767934,3.74532354859784,0.0,204.16448823449088,BOGO
RID4542,Chcago,2032-06-08,188.0,273.0,25.595908888409568,0.0,185.4679936330652,3.684942819078993,0.0,214.97673960008544,Seasonal
RID9345,LA,2045-08-02,291.0,345.0,17.854674201407015,0.0,235.77562113343976,3.855137208347757,0.0,201.71629678991889,Discount
RID7193,Huston,2039-09-11,260.0,296.0,10.21139048493554,1.0,211.5228862687053,4.065155473784192,0.0,207.8281748114714,
